-1.7581,50.9247,"""Fordingbridge - Gorse Farm SP6 2JH>01425 653250"""""
-2.4304,51.772,"""Forest of Dean - Severn Valley Touring Caravan & Camping Site GL14 1EJ>01594 516537"""""
-2.8236,56.6464,"""Forfar - Foresterseat Caravan Park DD8  2RY>01307 818880"""""
-4.6793,57.1436,"""Fort Augustus - Lochness Highland Resort PH32 4BG>07771 852797"""""
-5.0713,56.8045,"""Fort William - Glen Nevis Caravan & Camping Park PH33 6SX>01397 702191"""""
-5.0727,56.8413,"""Fort William - Lochy Caravan & Camping Park PH33 7NF>01397 703446"""""
-4.1174,57.5794,"""Fortrose - Fortrose Bay Campsite IV10 8RX>01381 621927"""""
-4.665,50.3421,"""Fowey - Penhale Caravan & Camping Park PL23 1JU>01726 833425"""""
-4.6243,50.344,"""Fowey - Penmarlam Caravan & Camping Park PL23 1LZ>01726 870088"""""
-2.8614,53.7469,"""Freckleton - Donkey Creek Farm Caravan Park PR4 1UN>01772 631323"""""
-2.6974,53.2751,"""Frodsham - Lady Heyes Park WA6  6SU>01928 788557"""""
-2.3192,51.1979,"""Frome - Seven Acres BA11 5EQ>01373 464222"""""
-5.7009,57.7324,"""Gairloch - Gairloch Caravan & Camping Park IV21 2BX>01445 712373"""""
-5.7639,57.7405,"""Gairloch - Sands Caravan and Camping IV21 2DL>01445 712152"""""
-2.7965,53.8983,"""Garstang - Gibsons Farm PR3 0JB>01995 606202"""""
-2.7872,53.9164,"""Garstang - Meadow View PR3 0JP>01995 604511"""""
-4.1903,54.8807,"""Gatehouse of Fleet - Anwoth Holiday Park DG7 2JU>01556 506200"""""
-4.2802,54.8431,"""Gatehouse of Fleet - Auchenlarie Holiday Park DG7 2EX>01556 506200"""""
-2.2667,53.9168,"""Gisburn - Rimington Caravan Park BB7 4EE>01200 445355"""""
-4.1442,55.8847,"""Glasgow - Red Deer Village Holiday Park G33 6FQ>0141 7794159"""""
-2.6849,51.1504,"""Glastonbury - Old Oaks Camping & Glamping BA6 8JS>01458 831437"""""
-5.0686,56.6706,"""Glencoe - Red Squirrel Campsite PH49 4HX>01855 811256"""""
-5.2072,56.0324,"""Glendaruel - Glendaruel Caravan Park PA22 3AB>01369 820267"""""
-4.5778,55.0646,"""Glentrool - Glentrool Camping and Caravan Site DG8 6RN>01671 840280"""""
-2.3088,51.7878,"""Gloucester - Gables Farm Caravan & Camping Site GL2 7ND>01452 720331"""""
-2.3055,51.9398,"""Gloucester - Stone End House Farm GL19 3BX>01452 700254"""""
-0.859,53.7661,"""Goole - Brenda House Touring Caravan Park DN14 7LD>01430 431189"""""
-4.2677,51.6174,"""Gower - Phillistone Farm SA3 1DE>07967 820990"""""
-4.2597,51.5668,"""Gower - Pitton Cross Caravan & Camping Park SA3 1PT>01792 390593"""""
-2.9374,54.2317,"""Grange-over-Sands - Greaves Farm Caravan Park LA11 6HR>01539 536587"""""
-0.6704,52.9613,"""Grantham - Wagtail Country Park NG32 2HU>01400 251123"""""
-3.6148,57.3351,"""Grantown - Grantown-on-Spey Caravan Park PH26 3JQ>01479 872474"""""
-1.1548,54.4472,"""Great Broughton - The Jet Miners Inn Caravan & Camping Site TS9 7EF>07810 118590"""""
-1.1438,54.4561,"""Great Broughton - White House Farm Caravan Park TS9 7DF>01642 712148"""""
-2.8515,53.8557,"""Great Eccleston - Part Raikes Farm PR3 0XA>01995 672838"""""
